Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,916,Presage+,0.1,2,-0.0032568354571614,0.0046526880577208,0.0291369349972657,0.2462043475292470,0.3430134973908910,-0.0164156214353498,0.65852872200857,0.5042403417090220,0.5081764383038630,784.6654162336410
test_seen,359,Presage_KP,0.5,1,0.1149683452227090,0.1315557306501170,0.0252040844407495,0.1972297501694640,0.2675609563417830,0.3830369675536460,0.7219231435755200,0.5219380098240640,0.4809527237688080,309.6820876374090
test_unseen,145,Presage_KP,0.5,1,0.1143542539917630,0.0988332864109153,0.0227883057514372,0.1895878667056850,0.5370967556449080,0.2176265238771290,0.8269681407366500,0.6379516007403850,0.6929046411188050,88.17974809717490
Combined,504,Presage_KP,0.5,1,0.1142910116407900,0.1214641899153360,0.0245090687464037,0.1950311924269090,0.34510597796669,0.3354486454641720,0.7511023094536120,0.5553149357821330,0.541930953958787,414.39672773031300
test_seen,597,Presage_KP,0.3,1,0.1155805045873850,0.1267136790409480,0.0245771318498498,0.2006362266491120,0.3816256143695900,0.2855390046923410,0.7619981312030800,0.5316325215822700,0.5304638351451360,482.7925729352590
test_unseen,145,Presage_KP,0.3,1,0.0781281071445711,0.0772564479145568,0.0231468881051945,0.2002465079651170,0.5362852196097070,0.1291148497124100,0.7911978808364850,0.623965749918563,0.618297733724231,91.55645916950100
Combined,742,Presage_KP,0.3,1,0.1087163731699370,0.1174448189111770,0.0242976367784549,0.2005600686852590,0.4118488525903680,0.2549709420614920,0.7671290776242860,0.5496760769849150,0.5476281414712400,582.3831369875160
test_seen,793,Presage_KP,0.1,3,-0.0515983652879205,-0.0994799384626357,0.0349601516507256,0.2951966679766940,0.3047521783168440,0.273467838519764,0.7258115265867770,0.4635497645319950,0.47596823729141,714.5476346888970
test_unseen,161,Presage_KP,0.1,3,-0.0878314972724527,-0.1544043993014270,0.0226717998595047,0.1738760594771450,0.489126653703989,0.3211098519213380,0.5597065226151610,0.7286698428630090,0.6601839239277080,110.97377489143000
Combined,954,Presage_KP,0.1,3,-0.0571150821081952,-0.1072223036158540,0.0328863312750583,0.2747222256617810,0.3358677868465400,0.2815080525214970,0.7011839707928780,0.508292251545929,0.5070570481388360,837.8408110987490
test_seen,597,Presage_MultiCtx,0.3,1,0.4054688666846350,0.4783930723262630,0.0196947333181613,0.1041837321138290,0.4134485495695570,0.4396192829554230,0.8552161873252560,0.7504345840764780,0.6806660382433990,238.69287929219100
test_unseen,145,Presage_MultiCtx,0.3,1,0.141425168199849,0.1922784999571140,0.0244507190988395,0.1895251467032210,0.4595069712826260,0.1380505683940840,0.8313257237341230,0.6203359858532270,0.6758806831402110,52.48063135905950
Combined,742,Presage_MultiCtx,0.3,1,0.3604936987221160,0.4287375130186850,0.0206241375475391,0.1208609627276590,0.42244918454044,0.3806873912958620,0.8510181825408720,0.7250110035611520,0.6797308947259300,295.7189337714620
test_seen,809,Presage+,0.1,1,0.0487067010830813,0.0349004536434227,0.0318448959498288,0.2773933669743250,0.2885486605858520,0.5972110547511370,0.6569162645200170,0.4853127914321700,0.4737547293888140,729.5651413977090
test_unseen,145,Presage+,0.1,1,0.0354563935100949,0.0138112703680582,0.0262243052776611,0.2229380526821740,0.5195612936399980,0.5450415938435430,0.7249279798173990,0.6405905127184570,0.6911097441835220,101.53575805446500
Combined,954,Presage+,0.1,1,0.0476076364365741,0.0330481116169443,0.0309906133004951,0.2691166158502560,0.3236606435972270,0.5892817341729380,0.668753746612916,0.5089137029484290,0.5067908689540480,841.3513153846580
test_seen,369,Presage_KP,0.5,3,0.141742346371966,0.1493070143089430,0.0241209500447255,0.2008890336194720,0.2943940297397070,0.4119852884294610,0.7620365137903770,0.5135270823407670,0.5019185352534060,316.1970898103460
test_unseen,161,Presage_KP,0.5,3,0.0425375480841859,0.0425534648509373,0.0154218090399739,0.1447874517990070,0.4987136905938030,0.2482192264445810,0.590450851097117,0.7180664326221980,0.6411839988728290,97.07343164499630
Combined,530,Presage_KP,0.5,3,0.11796714651783,0.1234146596794030,0.0214783807961123,0.1838468549909910,0.356460945584064,0.3622374846944320,0.7177259305673930,0.5756607340300320,0.5442237043906270,431.2965566770520
test_seen,808,Presage_MultiCtx,0.1,2,0.2544605678352410,0.2844657783390120,0.0229549497009656,0.1656941537466530,0.3326634589131250,0.2809394157744030,0.7896074747722890,0.6533463182383810,0.5876021208678250,429.24176010025200
test_unseen,108,Presage_MultiCtx,0.1,2,0.2137956454950340,0.3160301332178650,0.0410505392726073,0.2992436486117470,0.6379894193723900,0.2072027150183640,0.8200958936618130,0.3210281319570940,0.8683768467921470,23.752692377812800
Combined,916,Presage_MultiCtx,0.1,2,0.2447961233462650,0.2823697593487640,0.0250884908294997,0.1814401640582580,0.3686625896222960,0.2722455689603720,0.7970532325987800,0.6141646980218100,0.6207065645357580,471.8696089328100
test_seen,329,Presage+,0.5,2,0.1594063316700140,0.1816152978663900,0.0326774553057308,0.2779834441610900,0.3862830117089690,0.3038697600923700,0.7351298654246810,0.5739731184294920,0.5285546973034770,256.31632214448200
test_unseen,108,Presage+,0.5,2,0.2681718786680060,0.3167011601439490,0.0356753251374382,0.2609374202228190,0.719390137543769,0.4244058104286390,0.8569091653532690,0.5197927285083250,0.7759089364593950,36.85103301892650
Combined,437,Presage+,0.5,2,0.1837385250259550,0.2125690689215740,0.0334183476211185,0.2737706968262310,0.4686069695811850,0.3336589899237590,0.7767450938175440,0.56058299918124,0.5896857220834300,315.45858610424900
test_seen,529,Presage_KP,0.3,3,0.1191422423100640,0.1414794250659250,0.0310914333944306,0.2456782401138560,0.4044330133066820,0.2249270446420880,0.8030571912857500,0.4839538960878620,0.5721395628304360,402.5476606756880
test_unseen,161,Presage_KP,0.3,3,0.0398619661120952,0.0653550309888466,0.0153308121449484,0.1469139707882820,0.4742133482244220,0.0726021546341071,0.601674876571909,0.7208214263177350,0.5614492152638170,93.59054507599690
Combined,690,Presage_KP,0.3,3,0.1046994370467210,0.1273479477127200,0.0274139551028848,0.222633243937889,0.4207150914541550,0.1893845703068920,0.7727207528512930,0.5392229864748320,0.5696451483982250,505.8266391597310
test_seen,631,Presage_MultiCtx,0.3,2,0.3321944841806910,0.354505948011792,0.0203625333133995,0.121716079307861,0.3168690596689900,0.4249582407898050,0.836603044018667,0.74400551454009,0.567718466408119,348.3331289508530
test_unseen,108,Presage_MultiCtx,0.3,2,0.297252731720654,0.3897315175976300,0.0329020245624333,0.2180967095734810,0.7078113313939970,0.2889210541902970,0.8649740134977720,0.4907658335842620,0.8978721268694170,23.5200985294404
Combined,739,Presage_MultiCtx,0.3,2,0.3212638457676570,0.353932609096502,0.0221950976637319,0.1358014758825390,0.3740027069576240,0.4050772987698500,0.8455871843537170,0.706996197160889,0.6159682571115290,396.164130430209
test_seen,369,Presage+,0.5,3,0.1673596936479460,0.1805554642656710,0.0231325464774574,0.1885836243548240,0.2931313770471120,0.4510649169950520,0.7667608656634750,0.5251253835789780,0.5028765221489650,304.8730588988470
test_unseen,161,Presage+,0.5,3,0.0684058654454959,0.064326814691188,0.014983481253722,0.1387246237312130,0.5030647739596270,0.3036790324131210,0.6183549487100710,0.6923880754734700,0.6608390376780280,93.0655410668369
Combined,530,Presage+,0.5,3,0.1454904654343900,0.1542417843335900,0.0206570757208133,0.1734377769955760,0.3569035976186490,0.4062929784711070,0.7284362607359470,0.5759353711167390,0.5508613617719440,415.5854444610500
test_seen,597,Presage+,0.3,1,0.1200447168783140,0.1412437761110460,0.0245285057074175,0.1988715104690600,0.3808586764634150,0.2969087248436650,0.7515478679175830,0.5338839948731510,0.536065392188111,462.9813916496340
test_unseen,145,Presage+,0.3,1,0.0847878773219011,0.0770044114404629,0.0237537616864979,0.2031292205781860,0.536444456369843,0.1011025810037320,0.8126019351345,0.6155614500442090,0.62843315184513,87.80125971649970
Combined,742,Presage+,0.3,1,0.1132738716668830,0.1290315724625640,0.0243771069432216,0.199703542768013,0.4112629056904120,0.2586447209935430,0.7622762183870090,0.5498452226356890,0.5541156956251300,558.9642313926320
test_seen,529,Presage_MultiCtx,0.3,3,0.4085408221534160,0.4759457226106020,0.0232980131129276,0.1270568193741000,0.4306698834997470,0.4294614797795790,0.8875051688659880,0.7106872511873050,0.6886312318063220,215.091381605968
test_unseen,161,Presage_MultiCtx,0.3,3,0.1092079311181050,0.1994812314672290,0.0163977515400618,0.133739725279222,0.4045186892758820,0.0932447279212179,0.6422107764891960,0.7254730503294900,0.6334051510425590,49.19909712502630
Combined,690,Presage_MultiCtx,0.3,3,0.3563027426806410,0.4292767751271670,0.0216879520792589,0.1286161640852950,0.4245679381808450,0.3510109043459610,0.8505537700143550,0.714137270987148,0.6757451462947770,271.65519416067500
test_seen,793,Presage_MultiCtx,0.1,3,0.3040647955499250,0.3119331474277610,0.0223659285032315,0.1334813460158190,0.3319355008664820,0.6216711598070830,0.8409799986976830,0.6671121526367260,0.5457578047157120,512.0584090848070
test_unseen,161,Presage_MultiCtx,0.1,3,0.0921362853448134,0.0872886440026498,0.0170093817962668,0.1156176510816900,0.4752321275879170,0.5606103597105790,0.5723846072810410,0.7286242203437330,0.6878116181004090,93.5727693588629
Combined,954,Presage_MultiCtx,0.1,3,0.274289491819822,0.2858688302434540,0.0214619410610708,0.1304666134325960,0.35611868420207,0.6113663497279040,0.8011567072258150,0.6774931200380130,0.5697312470164830,613.5681776796270
test_seen,359,Presage_MultiCtx,0.5,1,0.3727902251974540,0.3981779644135840,0.0205390149476065,0.1115602053104220,0.3288450661765770,0.502932789057841,0.8712956197238310,0.7224895750843130,0.5607303255674870,201.7953140372250
test_unseen,145,Presage_MultiCtx,0.5,1,0.1381222604598750,0.1682113101841080,0.0225723681770451,0.1749535040214680,0.5116080475718620,0.2234649142697060,0.7952361446239800,0.6623157606087610,0.6975800370192640,68.91087053151040
Combined,504,Presage_MultiCtx,0.5,1,0.3141811012042570,0.3396231163567670,0.0211240074441712,0.1297983567253060,0.3814256858240300,0.4225303250810960,0.8501679877516500,0.7051776641736880,0.6001017703303990,284.0877560926810
test_seen,793,Presage+,0.1,3,-0.1093803359669210,-0.1780176956191210,0.0364715704504639,0.3081057942793780,0.3025308663974370,0.1099177891882630,0.7185771501167390,0.4654697649554270,0.4750208077234040,714.6595250735210
test_unseen,161,Presage+,0.1,3,-0.1695614765102970,-0.2805663252132510,0.0242014825230996,0.183238319816978,0.4886347408433990,0.1104546736677170,0.5769023205370910,0.7265125494515520,0.6633840177797480,110.99701757857500
Combined,954,Presage+,0.1,3,-0.1174510264935490,-0.1921792673371140,0.0344008323411289,0.287032771859623,0.3339383336781500,0.1100083954788210,0.6975717337437310,0.5095241552110630,0.5068095674918220,837.9751045560010
test_seen,808,Presage_KP,0.1,2,-0.0004233678968662,0.0025486338242227,0.0270815373628761,0.233148486358234,0.3061094131531010,0.0115905357578281,0.6263032801541040,0.5399772764161660,0.4745671698317370,705.2336082199660
test_unseen,108,Presage_KP,0.1,2,-0.0079780692427877,0.0276222239899866,0.0451543159198341,0.3421024864501510,0.6317439953836740,-0.21977268304539,0.7743253792330130,0.2383727990285370,0.7755616272009710,47.75946360277270
Combined,916,Presage_KP,0.1,2,0.0001822355017836,0.0078620534372107,0.0292123889831288,0.2459945911725650,0.3445030101846540,-0.0156880970268307,0.6624526359702900,0.5044169231870570,0.5100555993032190,776.4801261802800
test_seen,809,Presage_KP,0.1,1,-0.3375633100084270,-0.5193937772344860,0.0452386613098439,0.4036613474837870,0.289229359592634,-0.2970324758779370,0.6589731326331440,0.4810130522700420,0.4738520085553780,729.730454049172
test_unseen,145,Presage_KP,0.1,1,-0.2550390258392220,-0.3840763360576620,0.0361150730151949,0.3016784735688480,0.5198385753953800,-0.2510853372701430,0.7152040811464320,0.6882440206968920,0.690784093787314,101.5681852795250
Combined,954,Presage_KP,0.1,1,-0.3238813454159720,-0.4970212949864500,0.0438519523971352,0.3881608058510140,0.3242800265647490,-0.2900488961105050,0.6687601648110900,0.5125104216850240,0.5068238663736500,841.5483297861830
test_seen,359,Presage+,0.5,1,0.1381719552674120,0.1465691511437550,0.0243294026776524,0.1937270620406240,0.2746496262655640,0.4179019151221310,0.7437335375816910,0.5348078658965430,0.480875194515359,312.84702647826500
test_unseen,145,Presage+,0.5,1,0.0970374709224519,0.0874008760509597,0.0226515413830818,0.1892242286790650,0.5376711857294220,0.2187590060960460,0.8020108690417370,0.6313978199766920,0.6805648865428120,88.99481138335100
Combined,504,Presage+,0.5,1,0.1271710379761270,0.1298280119188620,0.0238466846464764,0.1924316040298580,0.350320511428777,0.360608816295182,0.7599216852094810,0.5625966423680140,0.5383256019438920,418.34894220957100
test_seen,529,Presage+,0.3,3,0.1144015440384940,0.1391176900882410,0.0315341592030706,0.2462243908976880,0.4042401122274370,0.2127692969387900,0.8001813002077950,0.4787163116870290,0.5723371039917030,397.5478089762860
test_unseen,161,Presage+,0.3,3,0.0277608089693908,0.0617609182032402,0.0155036236763679,0.1480872275933620,0.4777114388688760,0.0834722487904462,0.5698511307520030,0.7089219230318490,0.5638020715953450,91.48195492278270
Combined,690,Presage+,0.3,3,0.0985101161019179,0.1253942954801030,0.0277937009135067,0.2233257194600120,0.4213834217771060,0.1825999857041760,0.765484127244903,0.5324309543341540,0.570345596432553,498.8176071338210
test_seen,809,Presage_MultiCtx,0.1,1,0.2819256439383660,0.2615087211659390,0.0236208150544783,0.1493082001890010,0.3328036303754660,0.6428037085659080,0.8169793527972070,0.6623764392452690,0.5400550210966090,584.8389135068810
test_unseen,145,Presage_MultiCtx,0.1,1,0.1446729238815200,0.1106997367102910,0.0230672044973992,0.1697826065325360,0.5333791200481030,0.548177601399839,0.7988006100660430,0.681477729131237,0.7116474291710390,91.52091673544650
Combined,954,Presage_MultiCtx,0.1,1,0.2651441479258070,0.2439690877639000,0.0235366708922388,0.1524201382600830,0.3632894228309510,0.6284213337869980,0.8138153311193150,0.6652796751294050,0.5661356281938750,684.3674803528600
test_seen,369,Presage_MultiCtx,0.5,3,0.410985588507918,0.4438611500958860,0.0193804429893947,0.0980441801052752,0.3463495400563530,0.5463029055854820,0.8890797105171010,0.6958417221223250,0.6008268400264340,178.31225862219200
test_unseen,161,Presage_MultiCtx,0.5,3,0.1088924447171840,0.1571345088209010,0.0161035308749569,0.1217975621436620,0.4372528657647850,0.297763187623659,0.6458388703433120,0.6865878429945170,0.6875036691754040,57.78451715361990
Combined,530,Presage_MultiCtx,0.5,3,0.3385336812572920,0.3800939779574280,0.0183850036489711,0.1052598301207100,0.3739635691866500,0.4708031044687780,0.8262647682744200,0.6930306380853870,0.6271569711452720,248.91140029338700
test_seen,631,Presage_KP,0.3,2,0.0793803246062769,0.0666725014616507,0.0251664196160555,0.2090545882787060,0.279823710267942,0.2840115235659550,0.7093737691638590,0.5636169198459020,0.4789854792367260,546.6630268576460
test_unseen,108,Presage_KP,0.3,2,0.1785634360915580,0.2042878875710280,0.0339530528016565,0.2497791618247950,0.7262655083717240,0.2510744449815280,0.8550176551266560,0.4159515206263170,0.8450140519923720,43.15746774455420
Combined,739,Presage_KP,0.3,2,0.0971259066308453,0.0930587039449211,0.0264505283901352,0.2150062174302320,0.3450682490977230,0.2791979856943480,0.7554943330520780,0.5420365908665850,0.5324781529276730,618.104743059032
test_seen,329,Presage_KP,0.5,2,0.1626039205736530,0.1764475482331360,0.0337367629942995,0.2848618088872530,0.3870937315958780,0.2908453563345850,0.7594890409294560,0.5717771395108890,0.5278993893087200,252.5905255369800
test_unseen,108,Presage_KP,0.5,2,0.2598567444676110,0.3084550537455070,0.0374535782093904,0.2713622570334070,0.7223411970967550,0.3657117854724300,0.8582564219632340,0.4981523955147810,0.7943212708120970,36.47358924615620
Combined,437,Presage_KP,0.5,2,0.1829207759820850,0.2049362922514340,0.0346553351756034,0.2815255352025490,0.4699466521315640,0.309347814794281,0.7932404840884810,0.5535815506056730,0.5937427833644740,311.322157239332
test_seen,329,Presage_MultiCtx,0.5,2,0.4660740500504810,0.5248747178607400,0.022745763563002,0.1379244412353390,0.4510111800689210,0.4814972110300020,0.8548804501799320,0.8181032319232590,0.66511670059396,147.2490196320370
test_unseen,108,Presage_MultiCtx,0.5,2,0.3176360101167690,0.4418982071776740,0.0371767276671056,0.2536440313694830,0.672635428445406,0.3347485243829990,0.847180904391901,0.5335541963982330,0.8651885830784910,19.014423696055600
Combined,437,Presage_MultiCtx,0.5,2,0.423068028842248,0.4914496926290570,0.026312226087586,0.1665233330762720,0.5057833055258100,0.4452298010577450,0.8522493104322230,0.7477799004891570,0.7145623832217160,184.64791193603300
test_seen,631,GEARS,0.3,2,0.012155110162029,0.1437191864700570,0.0354842910648022,0.2169068483562280,0.1653467583958770,0.13769543664773,0.5688314944339360,0.5795721507135830,0.4766383638479810,198.0598786254260
test_unseen,108,GEARS,0.3,2,-0.1353976109767410,0.1742119542230680,0.0477177310319642,0.2764876596810230,0.4245561061496210,0.0099377239560922,0.6651067944221400,0.3534076081501560,0.8284402288467330,28.47919410240510
Combined,739,GEARS,0.3,2,0.0023794926783739,0.1616116631321210,0.03727212802888,0.2256141929070780,0.20322850339913,0.1190244854018610,0.5993186727635340,0.5465196871183870,0.5280518975690430,230.07338571148100
test_seen,597,GEARS,0.3,1,-0.035800098575051,0.2120210942764590,0.0374149640906128,0.2106699765969990,0.1734956428474500,0.1207832951867710,0.5256045386047930,0.5365265373199780,0.5509237595987130,167.3748353712450
test_unseen,145,GEARS,0.3,1,-0.2147804629296940,0.1444728170628320,0.0362687945117553,0.2238902857778630,0.2165861104716360,0.0401594296462991,0.4078543626328560,0.6062171343478060,0.6290939550467680,35.15752614868640
Combined,742,GEARS,0.3,1,-0.0648513380304854,0.2012997328743850,0.0371909821648253,0.2132534601970330,0.1819162867901820,0.1050279575811530,0.5049136131145170,0.5501453197580310,0.5661996064180770,203.67322421531100
test_seen,359,GEARS,0.5,1,0.0247751381336407,0.2024282489331930,0.0371200230047278,0.2035992707046810,0.1587452752155460,0.1894224864664730,0.5607720265500720,0.5398860319974310,0.492321835006673,108.20015541681100
test_unseen,145,GEARS,0.5,1,-0.1200748803068940,0.1650357429212290,0.03535083872386,0.2034218415755750,0.267061232670342,0.118291096670819,0.5192288684448230,0.6240213889079320,0.6882429560567630,31.24472455571160
Combined,504,GEARS,0.5,1,-0.0079251515433031,0.1947807969758010,0.0366110314953512,0.2035482246258700,0.1899076042452000,0.1689580985292310,0.5492322604097250,0.5640916406323960,0.5486880305468780,145.88019699327300
test_seen,329,GEARS,0.5,2,0.0461448562993043,0.2398968014411170,0.0449516758163012,0.2987938785516140,0.2086090703364360,0.0999119400291686,0.5444353071204370,0.5806656256099940,0.5373037561696550,103.1954463061000
test_unseen,108,GEARS,0.5,2,-0.2359681128025670,0.1437932967195550,0.0521890921390844,0.3174326151531220,0.3232302892677110,0.0263897478907747,0.5548464259333470,0.4506455997281690,0.7125594631328580,42.67005277929450
Combined,437,GEARS,0.5,2,0.0011394922004269,0.2363709710847110,0.0467403279052271,0.3034002482380270,0.2369365111707100,0.0817416957478264,0.547993063549309,0.5485325299687190,0.5806163794008360,144.13367533114100
test_seen,369,GEARS,0.5,3,0.0095418950046958,0.1878825884122590,0.0375875049579538,0.2143652730527350,0.158779339439725,0.1919305200101650,0.5899058423660610,0.5036091003632150,0.5030711932828210,117.11020482200100
test_unseen,161,GEARS,0.5,3,-0.1500174173946810,0.0877697664985084,0.0273870114273865,0.153172492916651,0.2276958540502910,0.1567954928992740,0.3773392660171530,0.6665688219892210,0.6415832051568060,31.233646836671400
Combined,530,GEARS,0.5,3,-0.0208955003694061,0.1689481108852930,0.0344888644703664,0.1957765228604530,0.17971435614218,0.1812574268689320,0.5350122759462880,0.5531119591967760,0.5451474836822770,155.01684738964200
test_seen,809,GEARS,0.1,1,-0.056566209279099,-0.0411994422347684,0.0425099289945931,0.2671443586587600,0.2353325665288000,0.2864990208836350,0.6135720291256860,0.5181905556196880,0.4785810731059420,465.9521213113320
test_unseen,145,GEARS,0.1,1,-0.041667979830615,0.0166028713496266,0.0372012401718012,0.2251860438932770,0.4282815332423010,0.2661014516747500,0.6950727348384040,0.6782429351955710,0.7231682165213300,55.418069729394200
Combined,954,GEARS,0.1,1,-0.0539302109853799,-0.0333264261836602,0.0417030528108354,0.2607670466661020,0.2646591914485670,0.2833987614126830,0.6277572785377100,0.5425171751569030,0.5157562678598530,532.7093052882520
test_seen,529,GEARS,0.3,3,-0.0908811090387527,0.2053223104169980,0.0444409311418753,0.262007506379404,0.1786388067998750,0.0739778293612504,0.5182601398104450,0.5014225707238510,0.5657304495981960,166.2609966933180
test_unseen,161,GEARS,0.3,3,-0.1737116004780340,0.1289169036962160,0.0274550459659651,0.1595589705191220,0.1640883214556020,0.0241492558583008,0.3493409487709470,0.6960758683482230,0.5725914774315100,35.84877412469790
Combined,690,GEARS,0.3,3,-0.0950103330138133,0.1955102295640460,0.0404775579341629,0.2381028480120050,0.1752436935528780,0.0623511622105622,0.4928139796218030,0.5468416735028710,0.5673313560926360,202.48459890521300
test_seen,808,GEARS,0.1,2,-0.0609449832472537,0.1342328937650300,0.038652736865453,0.2433059496675940,0.1302667043002380,0.0055079023429072,0.4558211288677130,0.5421251961261700,0.4803684466807340,206.7042353030900
test_unseen,108,GEARS,0.1,2,-0.295222647859809,0.061988415792381,0.0555686586877819,0.3517300746038380,0.2882480894530160,-0.0492793652899843,0.5208126880767460,0.2403562031977330,0.7538656142481280,38.621002807782400
Combined,916,GEARS,0.1,2,-0.0764445226769524,0.139468246719872,0.0406471905300944,0.2560895801185930,0.1488933304972900,-0.0009517318321498,0.4716931034817440,0.506545445868232,0.5126148376166270,241.16953754623500
test_seen,793,GEARS,0.1,3,-0.055806211531827,-0.017036847763935,0.0433299396363967,0.2571139963985680,0.2463910306612120,0.1930755462802740,0.687288362907712,0.5011624537367230,0.4875305830529200,447.02909089866900
test_unseen,161,GEARS,0.1,3,-0.1234245138717300,-0.0764052016008852,0.0323285768126675,0.1623300178295440,0.3864250838947600,0.197021773929231,0.5233212726495590,0.7602210736934040,0.6853284495512700,57.175326928882800
Combined,954,GEARS,0.1,3,-0.0658003979116619,-0.0272399979002749,0.0414733155120567,0.2411179580866040,0.270023611972115,0.1937415239023720,0.6629777848568190,0.5448819902283640,0.5209115647156390,518.2812553526190
test_seen,359,scLambda-KP,0.5,1,0.09253562793,0.1138466618,0.02557899909,0.1980321606,0.2613078926,0.3185845373,0.7006246649,0.5299970036,0.4759735432,311.4101239
test_unseen,144,scLambda-KP,0.5,1,0.05989685866,0.08022764638,0.02401967951,0.1880433468,0.5302715406,0.1988058063,0.7488890714,0.637768371,0.6756861443,88.78135152
Combined,503,scLambda-KP,0.5,1,0.0847553634,0.10527877,0.02513259349,0.1951725399,0.338307426,0.2842940059,0.7138545022,0.5608500392,0.5331477272,416.2561015
test_seen,791,scLambda-MultiCtx,0.1,3,0.1082073296,0.095116444,0.02787301299,0.2068966659,0.3153128279,0.5199228595,0.7547903175,0.5058950523,0.4935891556,678.6122669
test_unseen,161,scLambda-MultiCtx,0.1,3,0.1138731074,0.08870671604,0.01724491991,0.1260246003,0.5077363792,0.5687109974,0.6212305295,0.7591747164,0.6962922324,103.9943202
Combined,952,scLambda-MultiCtx,0.1,3,0.1083672882,0.09340802501,0.0260756149,0.1932197725,0.3478550461,0.5281737946,0.7349254123,0.5487291131,0.527869823,795.1821882
test_seen,369,scLambda-KP,0.5,3,0.1351605161,0.1416554728,0.0241793603,0.1917450576,0.2918472302,0.3889185327,0.7594994033,0.4970261423,0.4989626078,318.9120226
test_unseen,161,scLambda-KP,0.5,3,0.02646302157,0.02530968834,0.01650266324,0.142093327,0.5001994393,0.289871918,0.6012414645,0.6893588043,0.6313212554,100.5552137
Combined,530,scLambda-KP,0.5,3,0.1116774576,0.1161192941,0.02184738252,0.1766621734,0.3551391277,0.3588307875,0.7186305949,0.5554517245,0.5391696687,437.0468726
test_seen,359,scLambda-MultiCtx,0.5,1,0.2129074697,0.2198871511,0.02278565517,0.162501005,0.280800648,0.444794358,0.7958146382,0.5898689365,0.5105094941,295.8964536
test_unseen,144,scLambda-MultiCtx,0.5,1,0.1809276612,0.1845464805,0.02014699383,0.1419378162,0.5360547131,0.2851970175,0.8241107875,0.6566926737,0.7074618194,82.92620474
Combined,503,scLambda-MultiCtx,0.5,1,0.204103319,0.2091728922,0.02203025311,0.1566141279,0.3538753704,0.3991044633,0.8035709431,0.6089993901,0.56689346,396.0427406
test_seen,328,scLambda-KP,0.5,2,0.1421663928,0.157941284,0.03266519826,0.2770900016,0.3832358499,0.2191359103,0.7294541626,0.5877488085,0.5190706476,271.7081654
test_unseen,108,scLambda-KP,0.5,2,0.1281341884,0.1581627314,0.04230608,0.3149335266,0.7029056621,-0.01350959299,0.8331706019,0.4403788846,0.7454022989,42.40098823
Combined,436,scLambda-KP,0.5,2,0.1356088143,0.154209739,0.03505330658,0.2864640858,0.4624201153,0.1615081251,0.7650247826,0.551244332,0.5751344511,337.2327827
test_seen,807,scLambda-KP,0.1,1,-0.1061930151,-0.1832421223,0.03901008763,0.3327900477,0.2947686966,0.2097072234,0.6631851806,0.5121098285,0.4802543534,695.8134785
test_unseen,144,scLambda-KP,0.1,1,-0.06583531154,-0.1122402968,0.03092776547,0.250166122,0.5262236355,0.2526502159,0.7074320443,0.6732383041,0.6974926901,96.30683498
Combined,951,scLambda-KP,0.1,1,-0.09907698885,-0.1708299158,0.03778626598,0.3202791694,0.3298155012,0.2162096323,0.6707945139,0.5365078311,0.5131484864,802.2888525
test_seen,595,scLambda-KP,0.3,1,0.09580788393,0.1086161805,0.02536446465,0.199195809,0.3806298592,0.2328437755,0.7520672058,0.5231946437,0.5263009269,488.6325448
test_unseen,144,scLambda-KP,0.3,1,0.004768895695,0.01769777805,0.02481901559,0.2063155752,0.5114782917,0.06086571727,0.7465317754,0.5967140921,0.5851023788,94.15355622
Combined,739,scLambda-KP,0.3,1,0.08024280249,0.09270068097,0.02525817958,0.2005831518,0.4061267121,0.1993324895,0.75110607,0.5375204902,0.5377588553,590.425422
test_seen,527,scLambda-MultiCtx,0.3,3,0.1797067829,0.2310290115,0.03066335619,0.2145827794,0.3988352514,0.2390591828,0.8100931665,0.4958251507,0.6294893785,316.2786154
test_unseen,161,scLambda-MultiCtx,0.3,3,0.06857312782,0.1152967642,0.0165484981,0.1437860614,0.4517024044,0.07539195805,0.6481612128,0.6909146799,0.6390282713,73.43532577
Combined,688,scLambda-MultiCtx,0.3,3,0.16175187,0.2112569984,0.02736031527,0.1980155242,0.41120678,0.2007591491,0.7856211349,0.541478369,0.6317215903,400.2028122
test_seen,807,scLambda-MultiCtx,0.1,1,0.09278830476,0.066088497,0.02975345251,0.2461023878,0.3003795248,0.5734039778,0.7013237258,0.5142137873,0.4913663341,693.8733854
test_unseen,144,scLambda-MultiCtx,0.1,1,0.04114196187,0.03027377422,0.02670489,0.2100393153,0.5296059353,0.4901862059,0.7096670346,0.6515497076,0.7138961988,93.86441803
Combined,951,scLambda-MultiCtx,0.1,1,0.08579478813,0.06142991445,0.02929184052,0.2406417333,0.3350888867,0.5608031795,0.7027585624,0.5350091317,0.5250617079,798.0827686
test_seen,328,scLambda-MultiCtx,0.5,2,0.2357288846,0.2630162662,0.03134402284,0.2359717641,0.387382676,0.3174704343,0.7870162624,0.6351696103,0.5637370339,232.902572
test_unseen,108,scLambda-MultiCtx,0.5,2,0.3513027007,0.423677621,0.03719903295,0.2582048624,0.7337395728,0.3853766831,0.8804504564,0.5352490421,0.8843763304,27.60780772
