Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
test_seen,573,BalancedKRR_lambda0.5_KDP,0.3,3,0.2864932423689040,0.3007582524301790,0.0106987994540222,0.099826343580243,0.3085113058183590,0.4965848114787600,0.6668126461607370,0.6315245625688970,0.6842972412495920,294.63779181009100
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.3,3,0.1844370213291110,0.2463611944438210,0.0067225801708942,0.0540007605234592,0.0599573691824606,0.6096468780619140,-0.0989221805070042,0.640395549642836,0.5273910501385440,57.84446742561900
Combined,734,BalancedKRR_lambda0.5_KDP,0.3,3,0.2726873408707010,0.2955346238355880,0.0098266314641263,0.0897746829914934,0.253991981842365,0.5213845290807870,0.6155500636223100,0.6334703785347070,0.6498804881584770,337.6826370496090
test_seen,350,DNN_KP,0.5,1,0.1491633526524470,0.2127441111133970,0.0153192088323911,0.1572879198991440,0.2566988443456860,0.1607402500567340,0.5109739801066150,0.611083202511774,0.6122072213500790,172.67377878179500
test_unseen,106,DNN_KP,0.5,1,0.3132610579507810,0.3650662494136520,0.0244832066291908,0.1983952833346440,0.4780080854400710,0.3280732344887030,0.6918378479631720,0.4095583661621400,0.8339829981339420,43.95828352922920
Combined,456,DNN_KP,0.5,1,0.1972385976368080,0.2586343146525770,0.0174494363904191,0.1668435789433610,0.3081435363544680,0.1996378297711830,0.5723385067008040,0.5642375168690960,0.6637603624445730,208.9407968883070
test_seen,350,Ridge_Concat_KP,0.5,1,0.1742121724848890,0.3040328038770570,0.0174855869948597,0.1483162355192610,0.1962744143737450,0.1433681101749020,0.4879548916542850,0.6289984301412870,0.6567786499215070,79.26456189492750
test_unseen,106,Ridge_Concat_KP,0.5,1,0.3110135671064300,0.4251000461327250,0.0260524332198261,0.1825151817792580,0.3555060375734720,0.2746857411023430,0.6561304860993440,0.4155504872486000,0.8602736885755750,27.361186343147000
Combined,456,Ridge_Concat_KP,0.5,1,0.2146182233457430,0.3390329671996240,0.0194770030032949,0.1562659905709270,0.2332887829245580,0.1738936998203160,0.5450144683410010,0.5793811451706190,0.7040823211875840,101.50565252944400
test_seen,350,KNN_KP,0.5,1,0.1422769473657060,0.1779378629705650,0.0156441021086217,0.1606636113968460,0.2818266882706210,0.1656570484709060,0.5647092474469670,0.5968100470957610,0.5872967032967030,197.4103955942770
test_unseen,106,KNN_KP,0.5,1,0.3056936632681620,0.3592016962203640,0.0250334450801852,0.1988066726869960,0.4658387434189220,0.3632213510402290,0.6950331288126700,0.4229525191789340,0.8034418411776900,44.66085958421430
Combined,456,KNN_KP,0.5,1,0.1890878227741070,0.2302655509335240,0.017826712536222,0.1695302002055220,0.3246014203884280,0.2115820837172840,0.6089262786246160,0.5563957971852710,0.6375409678041260,238.1325865394060
test_seen,350,KRR_KP,0.5,1,0.184630247082698,0.2518553565519910,0.0155685631194775,0.1551527719124160,0.2655890155503210,0.1843122764229280,0.5577687193871540,0.601149136577708,0.6433971742543170,134.0504953894720
test_unseen,106,KRR_KP,0.5,1,0.3689466270018370,0.4211910310622900,0.0240137689426522,0.189379015964069,0.4916496426888930,0.4008201046754980,0.7516347482493260,0.4009537632179140,0.8584698320547380,33.05832589638280
Combined,456,KRR_KP,0.5,1,0.2360759606338200,0.2983057041811870,0.0175317030696015,0.1631088725033710,0.3181381964202520,0.2346408505342710,0.6235446934653910,0.5546124927703880,0.693392134181608,165.49426913183500
test_seen,350,RIDGE_LatentReg_KP,0.5,1,0.1774483669286640,0.2332293390500440,0.015428257344392,0.1561697357045050,0.2842618805110080,0.1967712561723120,0.5589039439221260,0.5999497645211930,0.636916797488226,160.8487849219690
test_unseen,106,RIDGE_LatentReg_KP,0.5,1,0.3893455350800120,0.4291332482873410,0.0231495361338305,0.1828872010594630,0.5210380338865760,0.4368231653057130,0.7742097830729510,0.4191167323242800,0.8642338793282190,37.49821977273950
Combined,456,RIDGE_LatentReg_KP,0.5,1,0.2379935776712450,0.2889684507576530,0.017223116010358,0.162380374580877,0.3393019512518190,0.2525727964533220,0.6319541393482990,0.5579140158087530,0.6897580489685750,193.2865102534660
test_seen,350,LLMRidge_Concat_KP,0.5,1,0.0320161256227335,0.064069906611738,0.0166333172457026,0.1711020431045100,0.2374567360587290,0.0735479709248478,0.4653030236402680,0.5687912087912090,0.5028131868131870,256.9019441212620
test_unseen,106,LLMRidge_Concat_KP,0.5,1,0.1577638914513200,0.1871283924078440,0.0268514688293678,0.2258860707377990,0.428611858396457,0.2985301341703530,0.6002822213561130,0.320422973253162,0.6930541156956250,68.22618735907900
Combined,456,LLMRidge_Concat_KP,0.5,1,0.0646769731038362,0.0944989821676798,0.0190085893243616,0.1838369267210200,0.2818919180056570,0.1258464562406890,0.5110995371510010,0.5110564873722770,0.5470358588779640,340.58456773928100
test_seen,350,DNN_MultiCtx,0.5,1,0.3119843069724260,0.3431547806578110,0.0128860505397564,0.1285841738481100,0.3454696895421620,0.3183118647535930,0.7085845198985690,0.6888414442700160,0.6880816326530610,171.81464803924800
test_unseen,106,DNN_MultiCtx,0.5,1,0.3520097432438050,0.4013951908976800,0.0223696562110112,0.1856988534190590,0.4970201282006390,0.3566155145909030,0.7033192938487780,0.3967240306862950,0.8407837445573290,35.5436149854293
Combined,456,DNN_MultiCtx,0.5,1,0.3204976192505540,0.3574394476438420,0.015090572910706,0.1418608318185500,0.3806985195811940,0.3272157833561250,0.7067981039173900,0.6209369577790630,0.7235781762097550,206.7871390761780
test_seen,350,MLP_Concat_KDP,0.5,1,0.1971455010057380,0.2312242080563530,0.0139621730428189,0.1491814891116580,0.3077918255276750,0.2382357111538400,0.5835051548336890,0.6372433281004710,0.6177394034536890,205.2296932905450
test_unseen,106,MLP_Concat_KDP,0.5,1,0.2276543917677890,0.2676819438165530,0.0265324933032663,0.2219684328436720,0.4447303520480420,0.1830537487500800,0.6568241547597080,0.3464026539498240,0.7837652913124610,48.94821756198550
Combined,456,MLP_Concat_KDP,0.5,1,0.2037339486667180,0.2400243685299080,0.0168842211735369,0.1661012611195390,0.3396240268679350,0.2254083251564750,0.6083812440943020,0.5696356275303640,0.6563331405436670,257.6807806907210
test_seen,350,Ridge_Concat_KDP,0.5,1,0.3248119002733640,0.4222750561524240,0.0147767772026626,0.1251344082527250,0.2717839983142250,0.2348271224290670,0.6672496022404850,0.7047660910518050,0.7370423861852440,68.05661770360830
test_unseen,106,Ridge_Concat_KDP,0.5,1,0.1995889936303010,0.3219295025169910,0.0279236746213908,0.2094506359763740,0.2786635293115700,0.1556774141619570,0.5659268750171910,0.3361393323657470,0.7730250881194280,27.00796930354910
Combined,456,Ridge_Concat_KDP,0.5,1,0.289232320182008,0.3950661941238660,0.017832854234209,0.1447342331183100,0.2733831875372920,0.2164282867353960,0.6328722483611530,0.6190765374975900,0.7454067861962600,95.20592506568410
test_seen,350,KNN_KDP,0.5,1,0.1576547147376970,0.1897395490355730,0.0150708407614158,0.1561664163077180,0.2948194581169920,0.1892858183117100,0.5709413244260360,0.612734693877551,0.5860784929356360,205.21229950581300
test_unseen,106,KNN_KDP,0.5,1,0.3056936632681620,0.3592016962203640,0.0250334450801852,0.1988066726869960,0.4658387434189220,0.3632213510402290,0.6950331288126700,0.4229525191789340,0.8034418411776900,44.66085958421430
Combined,456,KNN_KDP,0.5,1,0.1996087077822590,0.2381430795602060,0.0173867093091999,0.1660784057292170,0.3345739411038440,0.2297182009196550,0.6130439009143580,0.5686186620397150,0.6366059379217270,245.9827720747450
test_seen,350,KRR_KDP,0.5,1,0.2443731516581340,0.2961874469871130,0.014469533432423,0.1471802076569440,0.306376687238346,0.2487772963161350,0.627296109639165,0.6264301412872840,0.6816326530612240,140.93255936995100
test_unseen,106,KRR_KDP,0.5,1,0.3289408806734650,0.4111077594879140,0.0255772341409843,0.200543704099688,0.4238082660733530,0.2964901180409820,0.6995752713028230,0.3787061994609160,0.87522289031723,26.83284291177830
Combined,456,KRR_KDP,0.5,1,0.2672162089277790,0.327523929565392,0.0170515866673079,0.1595848800756520,0.3336743788096420,0.2598684346995420,0.6518193966321920,0.5688451898978210,0.7266338924233660,162.37635631740800
test_seen,350,RIDGE_LatentReg_KDP,0.5,1,0.2276699986255340,0.2762170985617800,0.0144579524696437,0.1494098645030300,0.3136077778687400,0.2563016953534640,0.6046472511032290,0.6248665620094190,0.6757237048665620,166.20030477837000
test_unseen,106,RIDGE_LatentReg_KDP,0.5,1,0.3499357816154290,0.4153686741006280,0.0245976920160037,0.1921266893718540,0.4588833897914260,0.335185741307733,0.7270449251493480,0.4015757827078580,0.8786439975119220,33.644055887382700
Combined,456,RIDGE_LatentReg_KDP,0.5,1,0.2634242248677500,0.3174970634288570,0.0168149971887537,0.1593396527400810,0.347377985903399,0.2746387762112550,0.6461750333688760,0.5729612492770390,0.7228937728937730,189.8833197955260
test_seen,350,BalancedKRR_lambda0.5_KDP,0.5,1,0.3258937450151970,0.3706560957909440,0.0132757802480899,0.1327875758388440,0.347081503105953,0.3122072312896610,0.7060333941726080,0.6755604395604400,0.7353281004709580,138.3559034058970
test_unseen,106,BalancedKRR_lambda0.5_KDP,0.5,1,0.234607476299119,0.3481159198217830,0.0278517612355349,0.225335312588865,0.3245435705308030,0.1062525994887060,0.6019838365602800,0.3364088741447230,0.873356831847398,25.67320929835610
Combined,456,BalancedKRR_lambda0.5_KDP,0.5,1,0.2985468069464600,0.363796442621396,0.0166640565302592,0.1543008655219630,0.3418424222880450,0.2643318124938250,0.6707308656969970,0.5967225756699440,0.7674137266242530,157.9480815585850
test_seen,422,DNN_KP,0.5,2,0.2057325795066720,0.270520839464822,0.010700945237594,0.1242864117349150,0.2606030527755540,0.3341148345155400,0.5557000683151980,0.6245755650919650,0.6987296069665560,161.712138236428
test_unseen,108,DNN_KP,0.5,2,0.2194335613013570,0.2773422536871020,0.0169228299486416,0.1674497997105950,0.3217087643462470,0.2468382555459730,0.6033998563461290,0.386981026395015,0.7741195827207170,43.78806507131970
Combined,530,DNN_KP,0.5,2,0.2082619257700110,0.2707950541860260,0.0119688009900339,0.133081970039393,0.2730547826805260,0.316330173140609,0.5715331912330280,0.5761600741876800,0.7140920925919320,209.44569022865700
test_seen,422,Ridge_Concat_KP,0.5,2,0.1734094891394430,0.2840433634250340,0.0137483440560257,0.1224947447801090,0.207962512822111,0.2100584677854900,0.5589628060108180,0.6450604287800460,0.7143452279629810,106.18982039827500
test_unseen,108,Ridge_Concat_KP,0.5,2,0.208489369640286,0.3217057251105260,0.0191010647599964,0.1563708555199340,0.2555962644724380,0.1959069143917390,0.5525730631632520,0.4408212560386470,0.7631625008751660,28.85946120415150
Combined,530,Ridge_Concat_KP,0.5,2,0.1816438939257310,0.292895671744403,0.0148390871428726,0.1293978013082240,0.2176690131584040,0.2071747550184620,0.5568418409479700,0.6034418803723650,0.7242928986696150,135.851999333186
test_seen,422,KNN_KP,0.5,2,0.2199538774117040,0.2896953390088090,0.0120760520297679,0.1173859226600860,0.2881206890204860,0.2614142414211160,0.6106899003777220,0.673630833460253,0.7077020937295620,155.6058520346100
test_unseen,108,KNN_KP,0.5,2,0.2683801635476890,0.3364072877110970,0.0169620043777483,0.1523059641037960,0.346671119423972,0.2666200586328180,0.6368786923046590,0.4310018903591680,0.7791955471539590,33.15542445141590
Combined,530,KNN_KP,0.5,2,0.2303401807941600,0.2983212353407000,0.0130716800553941,0.1245017046901250,0.3000517201215740,0.2624750494567080,0.6193828187064110,0.6241894639226740,0.7222705710311380,192.17912826740400
test_seen,422,KRR_KP,0.5,2,0.2057978005497860,0.2646523104716090,0.0112152093817589,0.119808109006566,0.2699460193081930,0.2717692343760740,0.5896648089644300,0.6338616185416460,0.6978516202438650,160.54260853199500
test_unseen,108,KRR_KP,0.5,2,0.237541226666206,0.2925066931885200,0.0167072449928077,0.1591466164594970,0.3411894893116340,0.2681462874262100,0.619235125744405,0.4115907022334240,0.7526254988447810,42.407339827448800
Combined,530,KRR_KP,0.5,2,0.2125558233582500,0.2699430642427560,0.0123343411666519,0.1278242576950880,0.2844635565919130,0.271030973488177,0.599480166214926,0.5885686771052540,0.7090130898455610,207.3327601648610
test_seen,422,RIDGE_LatentReg_KP,0.5,2,0.1975208067065920,0.2410233719080510,0.0107095485042899,0.1208910593951900,0.2920718302427930,0.3047551592798290,0.5782356571187610,0.6266271871276390,0.6852999937286660,204.40777113156500
test_unseen,108,RIDGE_LatentReg_KP,0.5,2,0.2545255004701540,0.2808125535872400,0.0162192508656212,0.1590194658537130,0.3829751832475570,0.3083674421035500,0.6765029357690710,0.4099453896240290,0.7559511307148360,52.471148741080700
Combined,530,RIDGE_LatentReg_KP,0.5,2,0.2117785907704240,0.2497550949800520,0.0118322803062216,0.128660621465983,0.3105955323645190,0.3054912471005110,0.6108537874270570,0.5824731604665260,0.699696829189999,260.4164246815190
test_seen,422,LLMRidge_Concat_KP,0.5,2,0.0895845833693712,0.1326722565316010,0.0116364288014708,0.131125158924437,0.2450675035488100,0.1936517374232960,0.4795380002004830,0.5859486288176740,0.6142368234798740,236.6740445737360
test_unseen,108,LLMRidge_Concat_KP,0.5,2,0.0763322927763861,0.1366227174705650,0.0180844248496685,0.1752834059646610,0.241506112480743,0.1187300043672330,0.4645590999081170,0.3567002730518800,0.6202128404396840,57.7866161001793
Combined,530,LLMRidge_Concat_KP,0.5,2,0.0855627882904,0.1333013144653870,0.0129503600716696,0.1401234432269730,0.2443417861236190,0.1783846672911180,0.4745660122883110,0.5392338695295500,0.6154545778792310,299.5498684133700
test_seen,422,DNN_MultiCtx,0.5,2,0.3202840308825610,0.3445126798258330,0.0095582417641673,0.1072243212497910,0.33315652980766,0.4044051045016140,0.7490184258059350,0.6713597147439060,0.7692328367034290,199.23928219638000
test_unseen,108,DNN_MultiCtx,0.5,2,0.2076366251544160,0.2501752007037800,0.0167095336192115,0.1652297777363240,0.3439620149761650,0.2628438326755120,0.6030029863873620,0.4043968353987260,0.7273156899810960,52.5410974901591
Combined,530,DNN_MultiCtx,0.5,2,0.2894985027952550,0.3215841625950410,0.0110154861421763,0.1190443010621410,0.3353584022570910,0.3755586566578050,0.700551116082963,0.6169597317830010,0.7606912294468030,256.4139105655160
test_seen,422,MLP_Concat_KDP,0.5,2,0.2488142148519410,0.2997780667836250,0.0098840147643063,0.1191531851755130,0.3002417818979710,0.3796316714568780,0.5972328322248410,0.65113914297745,0.7126071726139820,176.93713629883700
test_unseen,108,MLP_Concat_KDP,0.5,2,0.2166364030422440,0.2644415776021630,0.0172560896931423,0.1667922327508890,0.347157081692583,0.2435590093234780,0.6169290102169480,0.3733284324021560,0.7860743541272840,50.11648031520010
Combined,530,MLP_Concat_KDP,0.5,2,0.2397797939753830,0.2904734005393760,0.0113862489007483,0.1288607646814380,0.3098018807240430,0.351903657286298,0.6037706392054140,0.5945286585583340,0.727577843563862,229.5205193812100
test_seen,422,Ridge_Concat_KDP,0.5,2,0.2997213478426080,0.3936838650328720,0.0116626222428128,0.1090607368045080,0.2597818761965770,0.2955848782527840,0.6764728980572340,0.7091131438196010,0.7906046461623920,91.5900468321898
test_unseen,108,Ridge_Concat_KDP,0.5,2,0.1402819955673620,0.2467680974455020,0.0191976568721993,0.1683899509982970,0.2193055357611570,0.1323620857719250,0.4922162147969760,0.3729608625638870,0.691118812574389,27.6250774317194
Combined,530,Ridge_Concat_KDP,0.5,2,0.2572971408027520,0.3577968132648700,0.0131980632616312,0.1211504634704120,0.2515338672021900,0.2623243846906460,0.6153120662187450,0.640614188393908,0.7703320612048360,122.35561258736600
test_seen,422,KNN_KDP,0.5,2,0.232084239884387,0.297095928635893,0.012411864930063,0.1143701090755080,0.3111226122873980,0.2464775710555390,0.6428931333305150,0.7052114783325420,0.7161370376011250,176.14578039122200
test_unseen,108,KNN_KDP,0.5,2,0.2683801635476890,0.3364072877110970,0.0169620043777483,0.1523059641037960,0.346671119423972,0.2666200586328180,0.6368786923046590,0.4310018903591680,0.7791955471539590,33.15542445141590
Combined,530,KNN_KDP,0.5,2,0.2388842822641320,0.3033005566842370,0.0133390631571385,0.1221004342510840,0.3183664590246620,0.2505820779580790,0.6408967432421000,0.6493348075757040,0.7289866961515140,212.2952377005240
test_seen,422,KRR_KDP,0.5,2,0.2700385372154320,0.3243360230577120,0.0103767853517168,0.1135268334458690,0.301784464578038,0.3208808030108590,0.6452252928500230,0.6750060473575290,0.7437488241249250,160.10320840699500
test_unseen,108,KRR_KDP,0.5,2,0.2175142252200260,0.3353182973314740,0.0176925779727138,0.1583558275177760,0.2541410980765770,0.2461589542517060,0.5149260000902010,0.3969054120282850,0.7989568017923410,27.5816859864227
Combined,530,KRR_KDP,0.5,2,0.2542313868756300,0.3264346376638510,0.0118675506405238,0.122661798275616,0.2920760049890610,0.3056544640184280,0.6019746872700820,0.6183364839319470,0.7549987516496060,183.98639597242600
test_seen,422,RIDGE_LatentReg_KDP,0.5,2,0.2401314976939110,0.2839444133600990,0.010195275451821,0.1167478655521020,0.3105185782467890,0.3323942856939390,0.6098563124152730,0.6646807443177240,0.7183544020283290,206.47430796667300
test_unseen,108,RIDGE_LatentReg_KDP,0.5,2,0.2625450271326370,0.3371993117863600,0.0167146272081922,0.1562643645375630,0.3314504832259990,0.2864260718296690,0.6141684371344390,0.406392214520759,0.8202933557375900,37.35851748956790
Combined,530,RIDGE_LatentReg_KDP,0.5,2,0.2453776136748320,0.2974531600789940,0.0115237471304777,0.1248002842132900,0.3147839475633070,0.3230271779631060,0.6112876479312980,0.6120483646609840,0.739126868067197,236.73354714472900
test_seen,422,BalancedKRR_lambda0.5_KDP,0.5,2,0.345360929531171,0.3906083608822630,0.0096181772885522,0.1044433926761690,0.3374426319066310,0.3785768617760420,0.7323692699039190,0.7197833702147480,0.7889293041507270,161.62368862703800
test_unseen,108,BalancedKRR_lambda0.5_KDP,0.5,2,0.1398224305722200,0.2929313414640890,0.0185563532627579,0.1677562511175660,0.1693163311629250,0.1900979071254060,0.3871575006122680,0.3627739270461390,0.7738920394875030,27.10580361051610
Combined,530,BalancedKRR_lambda0.5_KDP,0.5,2,0.2887528537685450,0.3662153665403460,0.0114395414493337,0.1173448808113970,0.3031829328871590,0.3401698295076110,0.617782170012993,0.6470342761351070,0.7858651068231270,185.6442585031030
test_seen,369,DNN_KP,0.5,3,0.2139747408454720,0.3001373205312520,0.0135815442144759,0.1596115734783920,0.3534176284815650,0.2912435132032660,0.5703425586711440,0.5399613731487030,0.7607133160178480,129.20079932789700
test_unseen,161,DNN_KP,0.5,3,0.1551378353067940,0.2163985514077090,0.0071192200603657,0.0704293086524018,0.079610527085154,0.3703361460196650,0.0171367200091481,0.7252638870950700,0.4771689229649290,62.95317315618220
Combined,530,DNN_KP,0.5,3,0.2007316758093390,0.2826675132516390,0.0116184608393594,0.1325203571821950,0.2702422637177490,0.3152697658135310,0.5311775435446310,0.5962513821022220,0.6745800192602630,195.75157682565000
test_seen,369,Ridge_Concat_KP,0.5,3,0.1998164288480500,0.319893230199947,0.0159869287175638,0.1532084172700960,0.2853935717095220,0.2142386038778470,0.5916364891413000,0.5655196438542840,0.7542942915251460,91.5349191675773
test_unseen,161,Ridge_Concat_KP,0.5,3,0.074270037588046,0.1743313893202860,0.0105693383642721,0.073954201941441,0.0598386103588862,0.182172100044521,0.075106686912477,0.7108337540654460,0.485047376392819,32.32527301182600
Combined,530,Ridge_Concat_KP,0.5,3,0.1785565168748460,0.2942825726705740,0.0143412078743941,0.1291330801608260,0.216875932506782,0.2044976470530060,0.555068007567578,0.6096622320505050,0.6725041908906090,125.33408401130900
test_seen,369,KNN_KP,0.5,3,0.2316992443843540,0.31180614790644,0.0145013451324134,0.1539612569151160,0.3737372262165400,0.2725934718257910,0.6222681716209520,0.5796128093606080,0.7594889370443800,134.90909191989300
test_unseen,161,KNN_KP,0.5,3,0.0324840805001574,0.0989472854437755,0.0089162208793779,0.0790603275347016,0.0946879479081699,0.2015233533793580,-0.1710622394795730,0.7043642639927670,0.4131432798318640,68.21052838282220
Combined,530,KNN_KP,0.5,3,0.1888138403462790,0.263164393191638,0.0128047319159252,0.1312083330844620,0.2889694265794690,0.251004247165648,0.566103186764278,0.6175090059564150,0.6542782751364270,209.46907770211300
test_seen,369,KRR_KP,0.5,3,0.2419771728024320,0.3171762881245410,0.0136856430026893,0.1537714974598850,0.3576059730879330,0.2742663247270390,0.6341552634814390,0.5560166187673220,0.7632747783054390,117.63217818687400
test_unseen,161,KRR_KP,0.5,3,0.0843153405267969,0.1590372793849250,0.0080682682838497,0.0724703887299351,0.0859862142477089,0.2400004052139950,-0.1609293242794400,0.711620425272106,0.4277377919195950,51.426423905040500
Combined,530,KRR_KP,0.5,3,0.2086039795983680,0.2810706307613040,0.0119792329465889,0.1290743682041840,0.275095065213827,0.2638572435164730,0.5778660891266870,0.6032849448942470,0.6613475050825690,174.10712864604300
test_seen,369,RIDGE_LatentReg_KP,0.5,3,0.2394362788558140,0.3002839415548230,0.0132589154284478,0.1561140296643290,0.382749409119059,0.2952253233707490,0.633616502409483,0.5516109036326660,0.7632184261351120,144.7658812216510
test_unseen,161,RIDGE_LatentReg_KP,0.5,3,0.0769731417831103,0.140767171375894,0.0074973007777752,0.0724675404531063,0.0940123599157067,0.277155157741386,-0.2209232346104570,0.707616621071047,0.4119339196186410,70.32563955458640
Combined,530,RIDGE_LatentReg_KP,0.5,3,0.2032457585860550,0.2617325489176470,0.011508689091168,0.1307044357718630,0.2950387205874750,0.2897360843776790,0.5731181139478940,0.5990013196847020,0.6565074722687880,221.12522946029300
test_seen,369,LLMRidge_Concat_KP,0.5,3,0.0994341529189013,0.1715349226847580,0.0150551054264522,0.1724033040016480,0.3276300926560360,0.1700469594042970,0.5069332318380480,0.4813346243103260,0.7011285802839130,184.12731834735300
test_unseen,161,LLMRidge_Concat_KP,0.5,3,0.0058087879953651,0.0264293327320428,0.0079941980581244,0.0806876392726986,0.0751578125519524,0.1346611375144380,-0.119576035067439,0.7017341990630390,0.3373880167666640,86.11176682356550
Combined,530,LLMRidge_Concat_KP,0.5,3,0.0793993423031714,0.1409302194769300,0.0129101882824885,0.1445425077349300,0.2509356830395120,0.1592976814339810,0.4625785934730570,0.548286193244641,0.5906338053286730,276.9027401191750
test_seen,369,DNN_MultiCtx,0.5,3,0.3806188667467200,0.416582827156804,0.0109256657369202,0.1257162912222330,0.4538519559125230,0.4303074355559160,0.7661499780735800,0.6335981885338700,0.8088841757982800,143.7907696221060
test_unseen,161,DNN_MultiCtx,0.5,3,0.1475013262336260,0.1754932474105910,0.0068488556115095,0.0700210209142986,0.1091199364388070,0.3782065284938770,0.1011046876083130,0.7176320022543410,0.4366847092251880,85.31991401171310
Combined,530,DNN_MultiCtx,0.5,3,0.3237648716057110,0.353991101801178,0.0096872385101445,0.1087975392985020,0.349131474525224,0.4144805562408440,0.7190671256512600,0.6591254413810320,0.6958198095373970,237.3299506504750
test_seen,369,MLP_Concat_KDP,0.5,3,0.2831514092991370,0.3281651127376160,0.0119043967735809,0.1470993882508880,0.4194358878700840,0.3615003577001140,0.6643388878110620,0.5873894088657330,0.7642122735026970,158.9837666502870
test_unseen,161,MLP_Concat_KDP,0.5,3,0.1075948315941550,0.1261245237759870,0.0066715104943604,0.0714917374257888,0.0951075272966156,0.3820516320245790,0.0099119003862142,0.7170214514670830,0.3332080921462030,100.58616434039600
Combined,530,MLP_Concat_KDP,0.5,3,0.2362598227297330,0.2713113083691260,0.0103147841491385,0.1241317811134520,0.3209134990921060,0.3677432919760370,0.6180077736570900,0.6267681991653890,0.6332845882227060,267.5072121593890
test_seen,369,Ridge_Concat_KDP,0.5,3,0.3534263064548790,0.4535740997584540,0.0131792615806345,0.1294212754785320,0.3606319196514660,0.3159962763951910,0.7128682288030780,0.6626759084226000,0.8300521001429300,75.89769743364740
test_unseen,161,Ridge_Concat_KDP,0.5,3,0.029046027240395,0.0734502907411922,0.0094476170687479,0.0778824507071158,0.0663664510957799,0.1074249316221110,0.0568809080868959,0.6920710587185480,0.3484248963824870,45.87761814041360
Combined,530,Ridge_Concat_KDP,0.5,3,0.2754027375445210,0.3549334146527000,0.0120456865496652,0.1137651419158940,0.2712418433543620,0.2526378112848780,0.666426648575384,0.671605378606841,0.6837464778685310,126.66782350686500
test_seen,369,KNN_KDP,0.5,3,0.2562246472731040,0.3261237416101060,0.0142416060094227,0.1485040949150710,0.3957798379703570,0.2844473526842780,0.6565262561473670,0.6069026285726000,0.76683521088519,147.06255694849000
test_unseen,161,KNN_KDP,0.5,3,0.0324840805001574,0.0989472854437755,0.0089162208793779,0.0790603275347016,0.0946879479081699,0.2015233533793580,-0.1710622394795730,0.7043642639927670,0.4131432798318640,68.21052838282220
Combined,530,KNN_KDP,0.5,3,0.2081806617612370,0.2746251422156750,0.0126238946774657,0.1274089127485820,0.3043160751401450,0.2592572321407080,0.5979359201737780,0.6365088989549520,0.6593929450369160,221.908957050546
test_seen,369,KRR_KDP,0.5,3,0.3080194687916570,0.3683749457234450,0.0124026477307272,0.1441699768187070,0.4042817627242440,0.3376265286291350,0.688615224779624,0.5947869119522950,0.7956926450171870,124.49763258543800
test_unseen,161,KRR_KDP,0.5,3,0.1729963001321010,0.2801121107356430,0.0077216989245743,0.0680631205315875,0.052778891831023,0.3314849244026750,-0.0558921882621171,0.7375453510079960,0.5777571651657290,33.96109579547210
Combined,530,KRR_KDP,0.5,3,0.2837685986876110,0.3568420652794510,0.0109806991311222,0.121050724248469,0.297504475528379,0.3357608714961920,0.6359067353607400,0.6381531547597820,0.7294896030245750,160.58749520596500
test_seen,369,RIDGE_LatentReg_KDP,0.5,3,0.2841301357381650,0.3323406253766630,0.0123222395954421,0.1487472902447480,0.4144389564302370,0.3469245711708410,0.6742849180569510,0.5869795748997190,0.7768402825805200,155.6445795287210
test_unseen,161,RIDGE_LatentReg_KDP,0.5,3,0.1508727322938640,0.2452554329868210,0.0072370110456716,0.0685423031745964,0.0687373357434057,0.3554027294848720,-0.152203244577395,0.7294438117155300,0.5411593420141130,54.981499558738600
Combined,530,RIDGE_LatentReg_KDP,0.5,3,0.2613041471530010,0.3225272876755380,0.0107774814888137,0.1243831337951360,0.3094239358065010,0.3495000117152920,0.6157724817642540,0.6302564468381070,0.7052466383707240,208.47910259406300
test_seen,369,BalancedKRR_lambda0.5_KDP,0.5,3,0.3820281481615000,0.4288106750317360,0.0112596803514926,0.1302413506313060,0.4492038246921650,0.4075763168489140,0.756494875617963,0.6392077909436940,0.8314250439290780,132.32572877542100
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.5,3,0.2167126805440980,0.3321355760705790,0.0067675358326391,0.0659906418665772,0.0272298253482537,0.4059216103936550,-0.068891912521899,0.7391421761439020,0.6562364240510050,34.49367946299260
Combined,530,BalancedKRR_lambda0.5_KDP,0.5,3,0.3503269461124510,0.4155664931126300,0.0098950855070861,0.1107236824971140,0.3210192701744860,0.4070736607370330,0.6980604127408050,0.6695652173913040,0.7782073688340410,171.8149875130400
test_seen,793,Presage_MultiCtx,0.1,3,0.4306110939939650,0.4892477461951320,0.0148637245009377,0.0693758922537873,0.3300033037658740,0.5131886346050470,0.7780040260720570,0.7474147478792000,0.8338160901593030,277.8540750446690
test_unseen,161,Presage_MultiCtx,0.1,3,0.0458829760952052,0.0211824575604177,0.0102612842730467,0.0640815720631353,0.0739735464797325,0.464526285348319,0.1899969668238230,0.6890043211043260,0.4345870836130430,85.33315501802190
Combined,954,Presage_MultiCtx,0.1,3,0.3831155100410700,0.4263759749251540,0.0140870024079708,0.0684824063515913,0.2867949275362430,0.5049762255585770,0.7552791155697100,0.7375572230251600,0.7664409643165900,360.33920641800300
