Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,954,KRR_KDP,0.1,3,0.2018594931245850,0.2264996345236920,0.0120853974191503,0.1287388826736050,0.3049961335873830,0.2865967697562890,0.6484365656690180,0.5884264850488690,0.638769548221329,541.5989575368380
test_seen,793,RIDGE_LatentReg_KDP,0.1,3,0.2161813933275370,0.2520404961710740,0.0119373139426569,0.1197132517085300,0.304105109031254,0.2930918201204960,0.633029754795187,0.608184944603158,0.6458042499361540,423.6064498383200
test_unseen,161,RIDGE_LatentReg_KDP,0.1,3,0.1711173147457360,0.218544739594575,0.012991383868129,0.1631025338093760,0.286527353969905,0.2616502321181660,0.6186553305547670,0.5711026962908890,0.6513070851772440,80.48672192988800
Combined,954,RIDGE_LatentReg_KDP,0.1,3,0.2087434358926750,0.2465537674261430,0.012115202053769,0.1270357615808950,0.3011386325481540,0.2877856401746100,0.6305525297560220,0.601926829321947,0.646732925485227,501.9600920811040
test_seen,793,BalancedKRR_lambda0.5_KDP,0.1,3,0.3294287209730870,0.3719057658209540,0.0108324783456508,0.1040267009454440,0.3356100502705480,0.3571263638312540,0.7221485027210090,0.671772553388847,0.7222734604600330,324.49344051516200
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.1,3,0.0912999524316513,0.2037301932794330,0.0144037074374317,0.1771149488981550,0.1677466318245300,0.2121990911042260,0.4821230869038330,0.5146154999250490,0.6530928809317420,54.9430049245909
Combined,954,BalancedKRR_lambda0.5_KDP,0.1,3,0.2914314023222400,0.3463207528335540,0.0114351700477228,0.1163613004427050,0.3072808989395110,0.3326679876163150,0.6807835784531960,0.64525024143112,0.7105983312104990,360.42207273510900
test_seen,624,DNN_DP,0.3,1,0.3620231363699090,0.3806526273744610,0.0096420447531645,0.0917810781828565,0.3666759067431610,0.4357697515972970,0.7830312577475400,0.6941542682283420,0.7030727902641480,330.2872342408490
test_unseen,106,DNN_DP,0.3,1,0.004241987070831,0.0592201081592624,0.0157293019034319,0.1603771137368740,0.2066035026306600,0.1166046965206260,0.4249264319476330,0.4680228796231590,0.5227631544892200,71.1947380528055
Combined,730,DNN_DP,0.3,1,0.3052146639984390,0.3319808686780020,0.0105259478462171,0.1017415984139880,0.343432516556962,0.3894252367505480,0.7224615987843510,0.6613187515267680,0.6768908431516250,401.5804720689950
test_seen,624,DNN_KP,0.3,1,0.2677253789929270,0.3023097879008920,0.0109397377300177,0.1126888211041570,0.3356860186788530,0.3738689566893770,0.6806584645228990,0.6411861172663640,0.6616633252435720,319.73517571697600
test_unseen,106,DNN_KP,0.3,1,0.2893178721507490,0.3137844870596940,0.0120737180750781,0.1210047936257840,0.3483539918988930,0.3526124316161630,0.7070767313503380,0.6129228459766550,0.6782617698061450,54.59787462750240
Combined,730,DNN_KP,0.3,1,0.2714711689500200,0.3041614211758120,0.0111043978897114,0.1138963458812700,0.3375254778039550,0.370782392774636,0.6851268360634450,0.6370821354078580,0.6640735103444390,374.1453352213030
test_seen,624,Ridge_Concat_KP,0.3,1,0.2537642021174170,0.3516557021841370,0.0135048059317528,0.1071949005444320,0.2597299377717220,0.2479053343156920,0.6466711624446490,0.6591902324927020,0.6937190039041890,166.88464250751800
test_unseen,106,Ridge_Concat_KP,0.3,1,0.2814238926726810,0.3808496721511920,0.0145776700008801,0.108484486486965,0.2774668298593070,0.2441348879242810,0.6386135286537180,0.6430235266713260,0.714781168310169,29.25774472663650
Combined,730,Ridge_Concat_KP,0.3,1,0.2581840148862470,0.3561819783164030,0.0136605916732973,0.107382155489512,0.2623054316912890,0.2473578448396790,0.6453082985690320,0.6568427382227480,0.6967773455850570,196.0526757551320
test_seen,624,KNN_KP,0.3,1,0.1852840628627460,0.381867485356114,0.0210046430411662,0.1115124882669710,0.2248397005385030,0.2197359070762010,0.5926182609473670,0.7028111920087230,0.7122001512433610,115.77673044963400
test_unseen,106,KNN_KP,0.3,1,0.2169823872738000,0.406806646463824,0.0228968652666106,0.111112669525015,0.2367374920137870,0.2270525318682000,0.6154867973490330,0.6692807412583790,0.7262339208530680,19.889228132271500
Combined,730,KNN_KP,0.3,1,0.1905801506861270,0.3857306985915400,0.0212794040766417,0.1114544323948520,0.2265673250540920,0.2207983210870940,0.5964862329796960,0.6979423868312760,0.7142379314880590,135.45851089809800
test_seen,624,RIDGE_LatentReg_KP,0.3,1,0.2477183237226960,0.2821612461673390,0.0115880085612494,0.113993912466696,0.328107023513832,0.3236747625762100,0.6791619253568460,0.6294669550842390,0.6599288628609620,321.87479669299800
test_unseen,106,RIDGE_LatentReg_KP,0.3,1,0.2412607476448810,0.2751712992861940,0.0130584406482162,0.1264297045883180,0.3215428990732070,0.2971618079910030,0.662637433382402,0.5905996842404950,0.6596785464709990,56.11278909433820
Combined,730,RIDGE_LatentReg_KP,0.3,1,0.2468303786655560,0.2811121854833680,0.0118015233574391,0.1157996576240820,0.3271538766772480,0.3198249362939750,0.6763669816104270,0.6238232143863800,0.6598925155495420,378.20533755136300
test_seen,624,LLM_KNN_KP,0.3,1,0.2610210168589640,0.3550188883764770,0.0133013311360793,0.103222355013651,0.2876977527308070,0.2675180971657480,0.6421549338279160,0.6747762125848550,0.6802697759487880,189.61205478515300
test_unseen,106,LLM_KNN_KP,0.3,1,0.3082750523131720,0.4007827606628320,0.0139683732446105,0.0969175640607877,0.3080087360259780,0.2841724514529640,0.6555674798732640,0.6664207883634860,0.6927944716204680,31.055641080936100
Combined,730,LLM_KNN_KP,0.3,1,0.2685622730614630,0.3620138526518950,0.0133981893052633,0.1023068648204960,0.2906470187983250,0.2699364006649880,0.6444235247020550,0.6735629592047650,0.6820884303887860,220.86911258208400
test_seen,624,LLMRidge_Concat_KP,0.3,1,0.0619739899220501,0.0762969355451956,0.0136327582522659,0.1387087119624190,0.2622881810796870,0.1964760106936490,0.5790155329300820,0.529395730013014,0.5553533115261510,492.58011519627200
